-3.429202329601127,-3.7250828102812443,-2.6214954611896193,-3.6393881692607,-5.210358858763421,-5.538690592138636,-3.769428502294104,-5.489007559970617,-5.370471030875109,-3.2167743344201116,-3.1224615735737453,-2.81715849854179,-2.0452804793365793,-1.6650890283754585,-1.6488115497394809,-3.023000020176466,-2.5266327984467143,-2.422775407945624,-4.11519645873773,-4.162402777790255,-5.033091224366642,-4.2838128778768,-1.6955261578354246,-4.721781172169592,-3.569522799255552,-4.8333704475894965,-3.128759589518779,-5.354007186269124,-6.895223614345777,-2.1568885079439855,-3.688571335003083,-3.830673495201219,-5.157716658822601,-3.1870149361389513,-3.30761181641086,-5.934362264853915,-2.1504909937322223,-3.0289615974881046,-5.406893219588933,-5.735672274734007,-4.705540210264724,-2.780837316759363,-4.633289643838561,-5.587168344852625,3.0
-0.6839844672516185,-1.5528472369086865,-1.6551170759614846,0.3748353631813168,1.0691780237770279,2.631676885411217,-1.4853180294890171,-0.9251160966608171,1.9295578274220229,-1.0615511729749016,0.3648549076290927,-2.040173770319265,-0.5282867812307717,-4.602408742520398,-0.5478998059792818,0.214541198230556,0.21307279006626245,-0.12656616731195824,1.1084535620919036,2.5671485072640756,0.3207627841864098,1.2505832391501461,0.9313534516729594,0.1139093486005342,1.5471980542637898,-0.11911828296040575,1.5077913301398078,2.5990401264797574,-1.0425557792901192,1.6564948654937466,0.9067814306364447,1.4650719999626372,-0.004703895460704599,1.0228218493729784,-1.824673200379393,1.5075134279212512,0.008504208804306579,-1.108160341339227,-0.22316922612216228,1.6984989027173618,-0.6262311658799194,-1.3052237740646913,-0.49527144268702505,1.8308355669923242,0.0
0.7378241468014073,2.551045925250077,1.9462405997775027,2.1688347014145113,2.373568321590455,4.583901718402791,3.240960602722694,1.5833012138573115,3.5699391687397823,2.0921812612639243,2.964378146857434,2.3352413208652996,1.1699525164625102,1.6828589365846522,3.1809943055762084,1.4932085243902724,3.9122122491713123,1.410502338630844,3.167488663776446,3.170941917203213,2.910252792870658,3.9505848449243253,3.024348020737226,4.334870549241177,2.910619911131466,1.9819581756713247,1.079460703415695,4.3708418571322945,2.79824872855767,2.3930229203783524,3.174837202114366,2.2942365619519345,4.210333162759479,2.6109953842689078,1.9658139339202825,2.3033102173016418,4.1008426358168135,3.1244588926764787,0.676605019922522,2.518787542812877,1.4227119241328645,1.0716365147119091,1.7880514711010684,1.7359131500481295,0.0
2.138777948684051,1.7831727017573291,3.199601135362618,3.0688588761244113,3.444389824250523,2.440748073681804,1.8963912181704863,3.4970931716762474,3.1757669459298183,1.6493940329963863,2.7665026375357096,2.926867810046945,0.8827527410526044,1.126267285748386,2.230100900086997,0.6999835130056293,3.2332743045373964,2.3375483968232307,2.7841991901713428,2.0546913408886476,2.408735204502701,2.8107754142669044,2.3416489162802447,1.749768052587335,2.0050813077005625,2.3781976781345775,2.178717262598393,3.7530107754458,1.6190835259529281,2.9679385952115616,0.2734549248743705,0.9870072612001763,1.4968321308674795,1.0371066154789181,2.029090010643679,0.5046535867849786,2.9682981915905184,3.1913779636926765,1.0814068962942478,1.9751055212767878,0.9764593387200033,2.3697577916414243,5.106674342798842,2.895370425657071,1.0
-2.8489840534371638,-1.6462216023377694,-1.289411230654933,-4.378657670099247,-1.7894184474290034,-2.8045442125922286,-1.64266080791227,-2.6096802730347624,-1.7870753749327366,-4.891606364905653,-3.9028600771111286,-2.896746092506387,-2.304979886219453,-3.8542096076969727,-1.741527064557468,-2.3896570490364395,-1.4860614624780737,-0.1373917211784188,-3.686805696404012,-2.3182808670705137,-1.3651649648330346,-1.8538533047142924,-4.673877905323934,-1.975415928749182,-0.9121308930665095,-2.7386473014668975,-4.660778439846482,-2.4613656227381693,-2.2249482657312845,-3.113507826237674,-3.935111758599481,-0.6153935795001353,-2.9741951939711586,-1.6089929812878425,-3.3233596956480405,-2.096547650256748,-1.5508694511492593,-4.919216544552718,-1.6150569347706991,-1.6419887153719737,-2.722460210943194,-1.5327150119063473,-1.4143010771291822,-3.652696073679155,5.0
0.5995898046636421,1.4066859395127111,1.0039940102138163,2.8410129391608527,2.6115707166469457,3.480244701235689,2.302515834272133,2.786927324049884,1.8744348778094564,2.25791357933411,3.8878582377487003,4.180000025715792,3.2339211232873795,2.935795612056779,0.09218195322226519,2.497955493484556,3.985731696131538,2.708791141642342,3.3952801320077173,2.638904183806934,3.070235417939126,1.2737215390726222,1.8386128597201934,4.13269055293212,4.09503828449299,0.004741839896726052,0.6847766226155709,3.4298847205606746,1.8264707739131092,1.3974244189014575,2.9522541940770366,1.704009668304836,2.073717875038028,2.3061682050924515,2.517966545404095,4.136014055425988,2.067875230988548,4.314908730652442,3.939685236556233,2.3166182616847615,3.4532186618443212,1.5605584832121098,1.7449838365983306,2.227192052799255,4.0
1.0821556536069443,3.3368937371984906,1.9674176012322402,2.888137374250557,1.1471292274203155,0.6564992413586996,1.2027250732823918,2.463391204166079,2.6136148647374573,3.055136950869568,2.599385204048062,2.9253890251591104,2.870515312766166,2.7056555187843014,1.6192820619103059,0.7195092443687434,3.3454644455534055,2.988975476670222,2.9297005251704995,2.910267942846038,2.2699546936824966,2.3890024822056497,1.8217066809533426,1.9370232807073764,2.5906814597951975,2.4757512602784213,3.8906961607790738,2.6249762496381353,3.312397434231954,2.9446824482132214,3.0591163921276956,0.5364611997202076,2.4709834871664524,1.9366758412864915,4.960199435520126,2.728339961253154,2.529164347720614,2.4808272298780722,4.067537946929908,1.913830074565944,2.960671195419172,1.7310681447148681,3.0138318077917616,1.658125122231212,4.0
-0.17133095906789064,3.5538585014262076,-0.9123475859512578,-1.250324990326425,2.1680141722095936,-1.883455866766408,-0.34292461157662957,-0.1638711387641525,-1.2046656412463712,-2.8852003165907187,-0.30592737296649586,2.1457462127443643,-0.8725106789328183,0.9977215939623962,1.874360452974996,-0.03151906969579171,2.755681971308077,0.3839139833064654,-1.641870253067317,-3.7011323204641244,-0.17097457956418172,-0.5883382327012459,-1.1424575433707003,-1.1491797399390968,-1.5300302537778194,0.411588442109994,-0.04634712246152076,-0.575006717768686,0.0780151558109198,-0.017792646153744762,1.3627019399662443,0.21211699317935384,2.729798330671506,1.807170381859479,2.4503530118576027,1.0178701469436109,-1.6731757553021214,-0.20056906880968683,3.060604740057843,-2.4451305495509796,0.7066005541287768,0.4206621378537142,-0.5069838297986999,-1.6763686674035885,4.0
2.966923067066241,3.164797274269346,0.9650943407022903,2.9210365922907435,1.5558821921341108,2.1572371460694395,3.8059009162828183,3.8632460506885744,2.47370401935669,1.5925080030268124,1.9462462881538394,1.13608029945923,3.330247961073167,3.479022155943323,2.1445122102068437,2.9413156917049275,4.597506462442073,2.4213449552773407,3.6818700785084904,2.6598901092336993,2.573871275384414,3.265973362817603,1.9843381972376493,1.8732219434893715,2.2103476221049156,1.6337001392039803,2.0423827770384637,2.4371019597499983,4.240797921221781,1.7719714355251286,1.9772891408215922,1.0567501802188857,3.6483729597250654,3.384248639770138,3.6880996164966326,1.7200814565650944,1.0153574468934665,2.0293464000653803,3.556815772686797,1.489230653317504,4.7077347370880664,1.2144345725099042,5.681337091939566,2.8446654885135785,5.0
-2.6514854353562964,-1.2830802853440333,-4.17292381810445,-1.0519623427939528,-2.609003479851006,-3.1043312181869687,-3.9443699405287935,-2.603366106885324,-1.3905026858296736,-1.3572331280301748,-1.063123816638388,-3.5506503293173544,-3.824905630883716,-1.8591733808968662,-3.078706196825367,-2.883541649192213,-2.3388642522356324,-2.6754934129177843,-2.4643363819359596,-2.0997144582796707,-4.857647688433365,-1.3190923451688457,-0.26332485656024107,-1.942407043927725,-2.408815330750831,-1.9991494288264788,-2.682865298374424,-1.7199296669073214,-2.216984218827916,-1.1138414780449666,-3.517429962085351,-3.8909016124405458,-3.0372146236728943,-2.292864184693163,-2.9598620394280086,-2.467433226657769,-3.2621790063656952,-3.1391368404821662,-1.6739227373642684,-2.1553028733426913,-2.549235360647104,-2.6453539544052664,-2.304104274595254,-3.7222026181702277,3.0
